4.0,-49.0,-20.0,8.0,-27.0,-18.0,2.0,6.0,5.0,40.0,14.0,0.0,14.0,-4.0,-4.0,-2.0,-4.0,23.0,-1.0,-9.0,-16.0,-24.0,-4.0,-3.0,9.0,82.0,42.0,1.0,18.0,25.0,1.0,-5.0,-10.0,-108.0,-51.0,-3.0,15.0,10.0,0.0,-2.0,0.0,-11.0,-1.0,3.0,7.0,3.0,2.0,0.0,0.0,11.0,6.0,-2.0,-8.0,3.0,3.0,1.0,-5.0,21.0,2.0,2.0,12.0,-25.0,-6.0,2.0,3
-7.0,44.0,34.0,-4.0,-12.0,8.0,3.0,-3.0,9.0,-24.0,-24.0,-2.0,-1.0,3.0,-2.0,-5.0,-1.0,-5.0,-1.0,-1.0,-1.0,-5.0,-9.0,-1.0,-4.0,-6.0,0.0,-3.0,25.0,9.0,-1.0,-5.0,-15.0,6.0,8.0,-7.0,-15.0,-12.0,0.0,-5.0,12.0,21.0,10.0,17.0,26.0,7.0,4.0,6.0,5.0,1.0,0.0,-3.0,3.0,-2.0,-3.0,-1.0,-2.0,-42.0,-21.0,0.0,-33.0,0.0,13.0,3.0,3
-2.0,-24.0,-4.0,-4.0,12.0,-4.0,-16.0,2.0,-5.0,46.0,15.0,-5.0,-1.0,13.0,0.0,0.0,6.0,11.0,-3.0,1.0,-15.0,-5.0,-6.0,-2.0,0.0,6.0,-1.0,-1.0,20.0,3.0,0.0,-1.0,7.0,-12.0,-3.0,4.0,5.0,-23.0,17.0,3.0,-13.0,39.0,28.0,1.0,-11.0,8.0,-5.0,-1.0,-4.0,-66.0,-30.0,-1.0,19.0,28.0,-1.0,4.0,23.0,45.0,-1.0,-9.0,-6.0,-15.0,-8.0,-5.0,3
3.0,-5.0,-12.0,3.0,5.0,15.0,6.0,3.0,-5.0,8.0,3.0,3.0,4.0,-16.0,2.0,-3.0,-4.0,-29.0,-5.0,-1.0,-8.0,-2.0,16.0,6.0,-9.0,-6.0,5.0,0.0,20.0,-2.0,-34.0,-4.0,-15.0,63.0,18.0,-2.0,-28.0,0.0,4.0,-2.0,10.0,-47.0,-24.0,-6.0,-1.0,-7.0,0.0,3.0,-3.0,50.0,21.0,2.0,9.0,2.0,-3.0,-9.0,10.0,-78.0,-26.0,4.0,13.0,2.0,5.0,6.0,3
2.0,7.0,3.0,-1.0,-18.0,8.0,10.0,0.0,-8.0,-11.0,-5.0,-8.0,14.0,-1.0,-9.0,-1.0,-7.0,25.0,12.0,5.0,-24.0,-5.0,-6.0,-4.0,-9.0,2.0,4.0,2.0,4.0,12.0,6.0,-1.0,-3.0,20.0,15.0,0.0,21.0,-28.0,-1.0,-3.0,-9.0,-37.0,-17.0,-7.0,-21.0,5.0,-8.0,-6.0,8.0,-37.0,-12.0,-4.0,10.0,10.0,12.0,5.0,-5.0,36.0,9.0,-1.0,-11.0,-10.0,-18.0,-4.0,3
1.0,-26.0,-6.0,3.0,19.0,7.0,-8.0,-2.0,-9.0,63.0,27.0,-3.0,-7.0,-17.0,-6.0,-9.0,12.0,-68.0,-34.0,4.0,-2.0,-7.0,0.0,9.0,-9.0,9.0,-2.0,-3.0,-7.0,7.0,8.0,0.0,2.0,56.0,4.0,1.0,4.0,5.0,1.0,-3.0,-1.0,-25.0,7.0,-3.0,0.0,-3.0,6.0,1.0,-9.0,65.0,21.0,-2.0,-13.0,-8.0,-7.0,-8.0,5.0,-66.0,-19.0,-1.0,6.0,-6.0,-1.0,5.0,3
1.0,-25.0,-8.0,4.0,6.0,7.0,7.0,3.0,-8.0,42.0,13.0,-2.0,2.0,1.0,-6.0,-8.0,-9.0,-12.0,-8.0,-5.0,-7.0,-2.0,-2.0,-1.0,5.0,-4.0,16.0,1.0,18.0,11.0,5.0,-1.0,-5.0,2.0,-4.0,-5.0,-15.0,-22.0,-4.0,-4.0,-3.0,-27.0,-9.0,0.0,-6.0,4.0,-13.0,2.0,0.0,8.0,-2.0,-1.0,11.0,12.0,-1.0,-2.0,-7.0,0.0,1.0,-3.0,16.0,-10.0,2.0,-2.0,3
-3.0,-8.0,-7.0,-1.0,-7.0,10.0,6.0,2.0,4.0,-31.0,-2.0,1.0,20.0,-13.0,3.0,5.0,3.0,38.0,12.0,-6.0,-16.0,3.0,-4.0,-6.0,-6.0,12.0,-20.0,1.0,11.0,-3.0,3.0,1.0,7.0,-84.0,-22.0,3.0,22.0,21.0,8.0,7.0,-3.0,31.0,-2.0,-5.0,-14.0,-10.0,3.0,-1.0,2.0,7.0,13.0,-2.0,10.0,1.0,-5.0,-3.0,1.0,-4.0,6.0,2.0,-3.0,5.0,5.0,1.0,3
-12.0,-9.0,-9.0,-3.0,-2.0,2.0,0.0,-2.0,-5.0,2.0,3.0,1.0,-29.0,-6.0,-15.0,1.0,-5.0,-6.0,-12.0,-7.0,-3.0,6.0,4.0,-1.0,-3.0,-10.0,-6.0,-2.0,-13.0,-11.0,-11.0,-4.0,-3.0,12.0,7.0,-4.0,-12.0,5.0,7.0,3.0,3.0,-27.0,-10.0,5.0,38.0,10.0,10.0,-3.0,5.0,14.0,-1.0,-1.0,-3.0,-50.0,-29.0,-4.0,-7.0,-9.0,1.0,1.0,-37.0,28.0,1.0,2.0,3
-13.0,-11.0,1.0,-2.0,5.0,0.0,-10.0,-5.0,22.0,50.0,11.0,-1.0,4.0,3.0,8.0,-1.0,2.0,-22.0,-7.0,1.0,-10.0,14.0,10.0,2.0,-16.0,-4.0,-2.0,1.0,7.0,-20.0,-1.0,-5.0,14.0,-53.0,-20.0,3.0,2.0,-11.0,-2.0,8.0,-5.0,3.0,-5.0,0.0,-5.0,5.0,8.0,3.0,-13.0,-7.0,2.0,-5.0,-4.0,5.0,0.0,-1.0,15.0,63.0,19.0,-2.0,2.0,-4.0,-4.0,-5.0,3
-8.0,73.0,21.0,-3.0,-8.0,9.0,0.0,-6.0,10.0,-60.0,-19.0,4.0,2.0,-7.0,1.0,3.0,-6.0,-3.0,7.0,3.0,-16.0,-12.0,2.0,0.0,-12.0,13.0,-5.0,-7.0,11.0,5.0,0.0,-2.0,17.0,-67.0,-20.0,4.0,11.0,12.0,9.0,5.0,-8.0,0.0,-6.0,-6.0,-47.0,-53.0,-21.0,-3.0,3.0,52.0,19.0,5.0,42.0,19.0,-2.0,-3.0,-9.0,12.0,16.0,1.0,-5.0,16.0,22.0,0.0,3
-4.0,-27.0,-9.0,2.0,0.0,-9.0,-20.0,-2.0,2.0,19.0,3.0,-5.0,-2.0,21.0,7.0,-2.0,9.0,-10.0,-9.0,-1.0,-21.0,-12.0,-5.0,1.0,3.0,21.0,21.0,2.0,1.0,-17.0,6.0,2.0,-22.0,-4.0,-13.0,0.0,9.0,8.0,4.0,-2.0,16.0,-34.0,-7.0,2.0,6.0,4.0,3.0,1.0,4.0,25.0,7.0,-2.0,9.0,15.0,-4.0,1.0,-4.0,-44.0,-13.0,2.0,9.0,13.0,15.0,4.0,3
1.0,16.0,10.0,-3.0,-17.0,-9.0,-24.0,-5.0,-15.0,-5.0,-10.0,0.0,8.0,-6.0,-1.0,-2.0,6.0,38.0,9.0,-2.0,-5.0,-2.0,2.0,-2.0,2.0,-22.0,-6.0,-1.0,3.0,1.0,-9.0,1.0,-11.0,21.0,9.0,-1.0,-11.0,-10.0,6.0,-3.0,-11.0,49.0,16.0,-6.0,-4.0,4.0,-2.0,-3.0,2.0,-12.0,5.0,1.0,19.0,25.0,5.0,-5.0,-1.0,18.0,3.0,-4.0,-11.0,-8.0,-2.0,-1.0,3
-13.0,75.0,36.0,-3.0,-13.0,-1.0,-4.0,-8.0,4.0,-119.0,-54.0,-1.0,8.0,-10.0,6.0,8.0,0.0,-8.0,-10.0,-3.0,-11.0,-6.0,-4.0,2.0,22.0,56.0,7.0,2.0,2.0,8.0,11.0,0.0,0.0,17.0,3.0,0.0,-2.0,4.0,-2.0,-2.0,-1.0,38.0,16.0,-2.0,8.0,-6.0,-2.0,-6.0,-5.0,10.0,5.0,1.0,-3.0,0.0,0.0,-2.0,-18.0,19.0,19.0,-10.0,-15.0,-9.0,-9.0,-9.0,3
28.0,-91.0,-30.0,20.0,56.0,17.0,10.0,17.0,-11.0,5.0,-7.0,-5.0,-14.0,28.0,3.0,-2.0,-4.0,-1.0,2.0,2.0,2.0,-33.0,-3.0,2.0,-3.0,13.0,1.0,1.0,2.0,21.0,-5.0,-2.0,-3.0,31.0,10.0,-6.0,22.0,11.0,-5.0,-6.0,-4.0,-34.0,-6.0,-4.0,-3.0,-13.0,8.0,-2.0,4.0,13.0,4.0,0.0,1.0,0.0,20.0,8.0,-14.0,-20.0,5.0,2.0,8.0,-8.0,-45.0,-8.0,3
10.0,54.0,15.0,-5.0,-41.0,-17.0,-13.0,-4.0,-8.0,-46.0,-21.0,2.0,-1.0,-11.0,6.0,1.0,6.0,-4.0,2.0,-3.0,-8.0,7.0,3.0,1.0,11.0,-83.0,-42.0,3.0,14.0,8.0,10.0,7.0,-12.0,-28.0,-7.0,-4.0,-9.0,3.0,3.0,2.0,-2.0,72.0,27.0,-2.0,-4.0,-16.0,-9.0,-8.0,-10.0,14.0,3.0,-4.0,-17.0,0.0,-4.0,-4.0,-6.0,-43.0,-6.0,-3.0,-1.0,5.0,10.0,0.0,3
3.0,10.0,6.0,2.0,5.0,9.0,9.0,1.0,-3.0,6.0,10.0,2.0,4.0,-5.0,-6.0,2.0,12.0,29.0,-2.0,-4.0,-14.0,-11.0,1.0,-5.0,1.0,57.0,22.0,2.0,45.0,-10.0,-17.0,-8.0,9.0,-79.0,-50.0,1.0,-31.0,-7.0,9.0,10.0,-2.0,-5.0,6.0,0.0,-23.0,13.0,8.0,5.0,4.0,-46.0,-11.0,7.0,31.0,36.0,10.0,5.0,-11.0,36.0,8.0,-8.0,-30.0,-24.0,-12.0,-5.0,3
-8.0,19.0,10.0,-5.0,-14.0,2.0,-3.0,-4.0,-4.0,-5.0,-3.0,-1.0,10.0,-7.0,0.0,-2.0,0.0,21.0,8.0,-1.0,0.0,-6.0,-6.0,-3.0,-19.0,-40.0,-14.0,-2.0,-2.0,9.0,22.0,6.0,22.0,14.0,3.0,-2.0,4.0,4.0,-7.0,-4.0,9.0,5.0,2.0,3.0,2.0,-12.0,-4.0,-4.0,-4.0,30.0,14.0,-2.0,20.0,-12.0,-8.0,-7.0,-3.0,39.0,3.0,-1.0,-89.0,-12.0,4.0,3.0,3
-18.0,-102.0,-38.0,-3.0,0.0,-9.0,-1.0,3.0,-3.0,6.0,4.0,-2.0,3.0,1.0,1.0,1.0,8.0,-18.0,-11.0,4.0,14.0,6.0,-4.0,4.0,-2.0,-6.0,3.0,-4.0,-12.0,-11.0,1.0,-1.0,-11.0,80.0,23.0,-3.0,-6.0,3.0,-3.0,-8.0,2.0,-38.0,-10.0,-1.0,4.0,-1.0,-2.0,-1.0,-6.0,0.0,-1.0,-3.0,-10.0,-10.0,-3.0,-3.0,5.0,-37.0,-10.0,0.0,17.0,9.0,5.0,0.0,3
-48.0,47.0,24.0,-5.0,-2.0,-2.0,7.0,-7.0,82.0,16.0,-26.0,6.0,42.0,5.0,-10.0,2.0,-16.0,-13.0,0.0,3.0,-44.0,-19.0,-3.0,4.0,12.0,-14.0,-6.0,2.0,0.0,0.0,4.0,2.0,-9.0,20.0,1.0,-7.0,27.0,11.0,-4.0,-4.0,-35.0,-8.0,17.0,-3.0,-23.0,10.0,17.0,-5.0,5.0,-19.0,-3.0,4.0,15.0,31.0,-3.0,2.0,12.0,-4.0,-10.0,-3.0,17.0,-6.0,-5.0,-2.0,3
8.0,-24.0,-5.0,4.0,-18.0,11.0,9.0,3.0,-21.0,19.0,-2.0,-5.0,-15.0,-18.0,-7.0,-3.0,7.0,16.0,-2.0,-6.0,1.0,-6.0,-1.0,0.0,-8.0,-24.0,-6.0,-1.0,12.0,9.0,-2.0,-4.0,12.0,19.0,8.0,-2.0,-9.0,-7.0,-3.0,-2.0,-11.0,-5.0,0.0,2.0,9.0,-3.0,-4.0,-1.0,-5.0,17.0,5.0,-2.0,-3.0,-7.0,-2.0,-1.0,2.0,15.0,3.0,-1.0,7.0,9.0,5.0,3.0,3
1.0,-33.0,-2.0,2.0,11.0,-2.0,-2.0,1.0,3.0,8.0,6.0,4.0,9.0,5.0,-4.0,0.0,-10.0,70.0,11.0,-8.0,10.0,14.0,2.0,-6.0,7.0,-102.0,-40.0,5.0,9.0,-33.0,1.0,11.0,6.0,4.0,1.0,-1.0,-23.0,15.0,-4.0,-4.0,4.0,56.0,13.0,0.0,9.0,7.0,-3.0,-3.0,-6.0,-18.0,-5.0,-2.0,-18.0,-10.0,-3.0,-3.0,3.0,55.0,32.0,4.0,24.0,22.0,5.0,-1.0,3
-10.0,2.0,4.0,-3.0,4.0,-15.0,-7.0,2.0,-14.0,-32.0,-9.0,5.0,-4.0,-11.0,-4.0,-1.0,9.0,-37.0,-19.0,2.0,-5.0,13.0,13.0,6.0,-4.0,11.0,-2.0,-1.0,-1.0,4.0,-7.0,0.0,1.0,-22.0,-2.0,1.0,21.0,-3.0,-4.0,-2.0,-5.0,38.0,14.0,-3.0,-15.0,5.0,4.0,-4.0,0.0,-44.0,-9.0,-5.0,-39.0,-48.0,2.0,0.0,-5.0,-10.0,-4.0,-5.0,-2.0,41.0,-2.0,-3.0,3
7.0,-17.0,-6.0,5.0,14.0,-4.0,2.0,3.0,-1.0,16.0,-7.0,-8.0,-8.0,-13.0,-4.0,-1.0,-12.0,6.0,9.0,8.0,-3.0,-1.0,-5.0,-3.0,0.0,3.0,5.0,0.0,-4.0,-10.0,2.0,-5.0,0.0,-10.0,-8.0,-6.0,-30.0,6.0,-4.0,-1.0,-8.0,-8.0,6.0,-2.0,8.0,5.0,5.0,4.0,-5.0,0.0,2.0,-4.0,7.0,-5.0,-6.0,-5.0,7.0,-4.0,-12.0,5.0,4.0,21.0,7.0,5.0,3
6.0,19.0,12.0,0.0,-3.0,-18.0,-2.0,0.0,-6.0,-48.0,-12.0,5.0,19.0,7.0,2.0,4.0,-18.0,15.0,4.0,-3.0,7.0,22.0,-4.0,-5.0,29.0,45.0,4.0,-2.0,6.0,-6.0,-3.0,-5.0,-4.0,-3.0,-4.0,1.0,2.0,-3.0,3.0,0.0,-3.0,-13.0,1.0,-2.0,-22.0,-17.0,1.0,2.0,-9.0,31.0,5.0,-3.0,8.0,0.0,-2.0,-3.0,-3.0,-13.0,4.0,3.0,-1.0,13.0,0.0,-4.0,3
5.0,7.0,-4.0,3.0,-17.0,-19.0,-1.0,0.0,-4.0,8.0,4.0,-3.0,33.0,16.0,-2.0,-1.0,-3.0,-54.0,-18.0,3.0,-11.0,0.0,0.0,4.0,-1.0,12.0,5.0,2.0,-4.0,-10.0,3.0,0.0,8.0,18.0,6.0,-2.0,19.0,2.0,7.0,-2.0,-6.0,1.0,-10.0,-6.0,-35.0,2.0,-26.0,-3.0,-3.0,-15.0,-6.0,1.0,19.0,14.0,0.0,0.0,-3.0,-4.0,6.0,1.0,-9.0,-12.0,-1.0,1.0,3
-5.0,15.0,4.0,2.0,12.0,3.0,1.0,-3.0,-12.0,-4.0,1.0,3.0,17.0,0.0,6.0,-2.0,24.0,79.0,17.0,-9.0,-12.0,-7.0,-4.0,-2.0,1.0,-59.0,-25.0,6.0,7.0,-7.0,1.0,3.0,-8.0,-34.0,-2.0,0.0,-3.0,-17.0,-1.0,3.0,10.0,-4.0,-8.0,2.0,3.0,29.0,6.0,2.0,-3.0,33.0,15.0,1.0,-16.0,-3.0,-4.0,0.0,-16.0,-20.0,3.0,-4.0,-22.0,-24.0,1.0,-5.0,3
5.0,17.0,1.0,-5.0,-5.0,0.0,-6.0,-7.0,1.0,-30.0,-6.0,6.0,32.0,8.0,-9.0,3.0,-2.0,-2.0,4.0,5.0,-2.0,-11.0,2.0,0.0,-10.0,-7.0,-5.0,-6.0,14.0,6.0,1.0,-4.0,10.0,-4.0,-12.0,-1.0,8.0,3.0,0.0,4.0,-5.0,52.0,21.0,-4.0,-40.0,-15.0,31.0,-1.0,-2.0,-17.0,-10.0,5.0,15.0,3.0,-27.0,-3.0,4.0,-17.0,-2.0,-2.0,4.0,-5.0,0.0,3.0,3
-5.0,-10.0,6.0,-2.0,-14.0,6.0,3.0,2.0,5.0,-20.0,-15.0,-2.0,5.0,4.0,3.0,2.0,5.0,30.0,10.0,0.0,13.0,-1.0,17.0,2.0,-12.0,15.0,-2.0,-8.0,-27.0,-7.0,-19.0,-7.0,18.0,-36.0,-5.0,5.0,10.0,1.0,-7.0,4.0,-2.0,28.0,2.0,5.0,-1.0,-40.0,-4.0,-2.0,-4.0,-27.0,-14.0,-4.0,-5.0,10.0,0.0,-5.0,-2.0,28.0,11.0,-2.0,8.0,19.0,0.0,-1.0,3
-4.0,53.0,12.0,1.0,10.0,12.0,2.0,-4.0,-8.0,-68.0,-13.0,-5.0,-1.0,0.0,-4.0,-1.0,9.0,-19.0,-6.0,3.0,-15.0,-12.0,10.0,6.0,1.0,-14.0,-5.0,-6.0,34.0,19.0,6.0,1.0,-5.0,-4.0,-6.0,6.0,-4.0,1.0,-5.0,3.0,-12.0,56.0,22.0,-4.0,-11.0,-5.0,8.0,-8.0,-2.0,-47.0,-17.0,-3.0,17.0,-4.0,-21.0,-2.0,12.0,65.0,20.0,5.0,-8.0,6.0,14.0,1.0,3
-25.0,-89.0,-23.0,-9.0,-12.0,-16.0,-11.0,-4.0,18.0,17.0,2.0,2.0,-5.0,21.0,-6.0,-1.0,0.0,-1.0,2.0,0.0,13.0,-2.0,11.0,-1.0,-5.0,-14.0,-4.0,-2.0,-33.0,-18.0,-7.0,1.0,-6.0,12.0,-6.0,-2.0,23.0,0.0,-3.0,-6.0,10.0,20.0,2.0,-1.0,-22.0,1.0,3.0,3.0,-4.0,-15.0,-7.0,-2.0,11.0,-20.0,-12.0,0.0,2.0,20.0,12.0,5.0,-3.0,-7.0,3.0,0.0,3
-4.0,4.0,-2.0,-4.0,-13.0,-3.0,5.0,-2.0,-13.0,-42.0,-14.0,1.0,36.0,47.0,-18.0,0.0,0.0,9.0,2.0,-3.0,-2.0,3.0,2.0,-6.0,15.0,-21.0,-9.0,5.0,11.0,4.0,-1.0,7.0,-2.0,16.0,-4.0,-1.0,-14.0,-14.0,7.0,0.0,-6.0,-4.0,-1.0,-3.0,-5.0,-3.0,3.0,-4.0,-6.0,52.0,16.0,-1.0,-17.0,1.0,4.0,-1.0,5.0,11.0,2.0,-2.0,11.0,-14.0,-11.0,1.0,3
-10.0,-21.0,-3.0,-1.0,-10.0,10.0,0.0,-6.0,9.0,-23.0,-8.0,-1.0,-7.0,-30.0,-4.0,0.0,-11.0,7.0,3.0,-6.0,21.0,26.0,3.0,-3.0,-5.0,-54.0,-16.0,5.0,1.0,-3.0,5.0,-1.0,12.0,12.0,2.0,0.0,-17.0,10.0,1.0,7.0,-28.0,-1.0,4.0,-4.0,-16.0,-16.0,0.0,-3.0,19.0,14.0,-9.0,0.0,5.0,-14.0,-7.0,-2.0,2.0,1.0,-2.0,-3.0,-14.0,4.0,6.0,2.0,3
5.0,13.0,7.0,3.0,66.0,31.0,-1.0,0.0,-10.0,-29.0,-10.0,0.0,6.0,-16.0,-6.0,-4.0,4.0,8.0,7.0,-2.0,-18.0,-13.0,-3.0,-1.0,-4.0,20.0,2.0,-14.0,-28.0,-9.0,-5.0,-5.0,3.0,10.0,5.0,0.0,-13.0,-4.0,1.0,0.0,5.0,-17.0,-17.0,1.0,-12.0,-2.0,4.0,2.0,3.0,-19.0,-11.0,3.0,17.0,-20.0,2.0,5.0,-3.0,12.0,8.0,-1.0,4.0,30.0,-5.0,-2.0,3
-13.0,5.0,1.0,-2.0,-10.0,-3.0,1.0,-1.0,-29.0,19.0,18.0,0.0,9.0,4.0,-2.0,-7.0,20.0,54.0,20.0,2.0,7.0,4.0,-2.0,-6.0,0.0,-25.0,-22.0,-7.0,-44.0,-28.0,-5.0,-1.0,10.0,-80.0,-16.0,-2.0,-19.0,0.0,-1.0,6.0,-2.0,-10.0,-8.0,4.0,22.0,0.0,-1.0,6.0,-21.0,-12.0,-2.0,-2.0,-5.0,-2.0,-1.0,-5.0,-4.0,23.0,11.0,0.0,37.0,18.0,0.0,-6.0,3
2.0,32.0,8.0,-3.0,-4.0,0.0,-4.0,-6.0,1.0,-11.0,-2.0,-1.0,-3.0,-4.0,-1.0,2.0,-5.0,-17.0,-7.0,-2.0,-12.0,18.0,30.0,0.0,-2.0,27.0,20.0,-1.0,10.0,-13.0,-31.0,-3.0,-1.0,59.0,32.0,8.0,29.0,14.0,0.0,-6.0,14.0,-80.0,-49.0,-1.0,-54.0,-31.0,8.0,8.0,-7.0,-34.0,-1.0,0.0,-22.0,-35.0,-16.0,4.0,12.0,-19.0,-28.0,0.0,-1.0,27.0,10.0,3.0,3
-9.0,37.0,14.0,-1.0,7.0,-9.0,5.0,-2.0,-4.0,58.0,19.0,-3.0,-2.0,14.0,-4.0,-6.0,-6.0,-11.0,1.0,1.0,9.0,12.0,8.0,0.0,-3.0,-21.0,1.0,-3.0,-2.0,-22.0,2.0,-1.0,-3.0,-20.0,-17.0,-5.0,-10.0,-3.0,-6.0,-2.0,-25.0,-17.0,-1.0,-3.0,15.0,13.0,3.0,-2.0,44.0,70.0,3.0,0.0,-3.0,-10.0,-9.0,-9.0,-6.0,47.0,21.0,-4.0,-30.0,4.0,-2.0,-1.0,3
2.0,-35.0,-21.0,15.0,44.0,2.0,8.0,4.0,6.0,-58.0,-12.0,-3.0,-47.0,2.0,14.0,11.0,-20.0,12.0,-6.0,-2.0,17.0,28.0,-37.0,-1.0,-6.0,-21.0,-2.0,-3.0,6.0,-16.0,6.0,-4.0,8.0,35.0,6.0,-3.0,8.0,9.0,4.0,1.0,-6.0,30.0,14.0,-3.0,-8.0,-19.0,-1.0,-3.0,-14.0,-43.0,-6.0,0.0,-6.0,-1.0,5.0,2.0,1.0,75.0,24.0,2.0,7.0,1.0,-2.0,-7.0,3
