-12.0,-22.0,-39.0,-18.0,1.0,-3.0,-7.0,-49.0,15.0,8.0,27.0,-5.0,2.0,1.0,17.0,87.0,3.0,0.0,25.0,22.0,15.0,9.0,5.0,4.0,-27.0,-92.0,-90.0,-91.0,-24.0,-4.0,-11.0,-30.0,8.0,37.0,66.0,91.0,15.0,7.0,7.0,15.0,-8.0,-22.0,24.0,6.0,-11.0,-10.0,-3.0,-2.0,-3.0,17.0,-5.0,-21.0,-12.0,-3.0,-13.0,-20.0,1.0,24.0,78.0,36.0,14.0,0.0,-9.0,-3.0,2
1.0,25.0,-58.0,-18.0,-3.0,-2.0,17.0,17.0,4.0,-6.0,-79.0,-43.0,-2.0,-1.0,-1.0,6.0,-7.0,18.0,46.0,-24.0,-15.0,-1.0,-7.0,-5.0,8.0,9.0,79.0,109.0,-11.0,-2.0,-6.0,-21.0,6.0,30.0,45.0,-2.0,16.0,-7.0,-2.0,-9.0,-7.0,22.0,-21.0,-41.0,-5.0,-6.0,22.0,6.0,-9.0,-34.0,-9.0,-21.0,-9.0,-4.0,-84.0,-33.0,0.0,8.0,-17.0,15.0,22.0,14.0,-9.0,-57.0,2
5.0,-48.0,41.0,19.0,3.0,9.0,54.0,69.0,18.0,51.0,38.0,7.0,9.0,-1.0,4.0,-37.0,-6.0,11.0,-23.0,-33.0,-18.0,-13.0,14.0,47.0,-6.0,-13.0,15.0,-9.0,-5.0,-6.0,-16.0,-43.0,12.0,21.0,49.0,37.0,12.0,11.0,-2.0,14.0,-3.0,12.0,9.0,35.0,-1.0,-4.0,-14.0,-8.0,-21.0,-8.0,17.0,-36.0,-14.0,-9.0,2.0,-27.0,-6.0,-64.0,-5.0,-21.0,-10.0,1.0,-7.0,3.0,2
-9.0,13.0,-107.0,7.0,-5.0,-2.0,-3.0,-28.0,10.0,49.0,122.0,10.0,3.0,-2.0,-5.0,23.0,7.0,-15.0,6.0,-16.0,7.0,5.0,1.0,-8.0,-6.0,24.0,99.0,30.0,-14.0,-11.0,14.0,26.0,-5.0,-12.0,-108.0,20.0,21.0,9.0,-6.0,-13.0,-5.0,-28.0,-81.0,-21.0,-13.0,-11.0,-17.0,-5.0,7.0,17.0,6.0,-8.0,2.0,1.0,1.0,-16.0,-4.0,-29.0,-25.0,-14.0,6.0,3.0,40.0,43.0,2
-1.0,37.0,28.0,-29.0,-10.0,-3.0,-31.0,-39.0,1.0,35.0,-65.0,-16.0,8.0,6.0,-3.0,5.0,16.0,12.0,71.0,58.0,18.0,9.0,19.0,0.0,1.0,3.0,-13.0,-5.0,-7.0,-10.0,-3.0,9.0,0.0,0.0,-81.0,1.0,-2.0,7.0,0.0,-4.0,-14.0,-16.0,-23.0,-49.0,11.0,0.0,-3.0,-4.0,6.0,21.0,86.0,-9.0,-37.0,-7.0,0.0,8.0,4.0,26.0,-36.0,13.0,8.0,6.0,0.0,5.0,2
0.0,-23.0,8.0,31.0,11.0,10.0,6.0,4.0,4.0,41.0,58.0,8.0,-5.0,-3.0,-2.0,-2.0,15.0,-22.0,-52.0,-92.0,25.0,7.0,14.0,15.0,-4.0,32.0,86.0,82.0,-7.0,-6.0,-19.0,-28.0,-23.0,-74.0,35.0,-6.0,-12.0,-8.0,-17.0,0.0,12.0,36.0,75.0,16.0,-5.0,4.0,16.0,24.0,15.0,28.0,-42.0,27.0,13.0,4.0,5.0,-15.0,-18.0,-39.0,30.0,15.0,-3.0,-3.0,-32.0,-105.0,2
-12.0,-74.0,-81.0,-23.0,4.0,1.0,15.0,103.0,12.0,63.0,8.0,-64.0,-9.0,-5.0,-2.0,13.0,1.0,-22.0,-4.0,36.0,-18.0,-5.0,23.0,14.0,-7.0,-43.0,1.0,-14.0,-4.0,-8.0,-20.0,-9.0,11.0,54.0,53.0,51.0,6.0,4.0,25.0,-41.0,10.0,0.0,19.0,14.0,17.0,6.0,-18.0,5.0,-13.0,-18.0,-24.0,-45.0,-12.0,-14.0,-16.0,-9.0,15.0,12.0,-19.0,4.0,-1.0,3.0,18.0,27.0,2
-27.0,-54.0,-6.0,-21.0,-14.0,-7.0,-25.0,-42.0,-3.0,-15.0,-56.0,29.0,0.0,0.0,7.0,3.0,-12.0,3.0,100.0,-5.0,-15.0,-7.0,-15.0,-20.0,13.0,24.0,0.0,22.0,13.0,4.0,4.0,31.0,11.0,29.0,-19.0,-4.0,-11.0,0.0,4.0,-7.0,-8.0,-9.0,-36.0,-30.0,-10.0,-5.0,5.0,2.0,3.0,-43.0,-72.0,-12.0,0.0,-3.0,-7.0,46.0,-1.0,-24.0,-5.0,12.0,-9.0,3.0,-3.0,-5.0,2
6.0,-9.0,13.0,67.0,16.0,-2.0,-10.0,10.0,2.0,12.0,-26.0,-12.0,15.0,-3.0,-2.0,-8.0,-13.0,-10.0,41.0,-10.0,-29.0,-15.0,0.0,-32.0,2.0,36.0,-71.0,-37.0,12.0,3.0,7.0,16.0,6.0,31.0,111.0,-17.0,-15.0,2.0,1.0,-13.0,5.0,-35.0,-84.0,-32.0,14.0,5.0,3.0,23.0,0.0,49.0,-29.0,70.0,4.0,-1.0,2.0,-15.0,10.0,-10.0,24.0,29.0,6.0,4.0,8.0,28.0,2
-12.0,-18.0,-7.0,25.0,3.0,4.0,-47.0,-39.0,7.0,-1.0,54.0,0.0,2.0,2.0,58.0,55.0,-7.0,32.0,40.0,-31.0,-2.0,-2.0,-3.0,-65.0,5.0,6.0,-113.0,-35.0,-18.0,-13.0,-17.0,14.0,5.0,18.0,-27.0,-2.0,14.0,2.0,19.0,38.0,1.0,-5.0,66.0,7.0,-16.0,-3.0,-32.0,9.0,6.0,-4.0,-25.0,11.0,18.0,16.0,29.0,21.0,-5.0,-19.0,53.0,10.0,2.0,-5.0,-15.0,-56.0,2
-12.0,1.0,77.0,20.0,-1.0,-2.0,-9.0,-102.0,4.0,0.0,-21.0,-12.0,-12.0,-1.0,-14.0,97.0,22.0,71.0,90.0,-37.0,14.0,14.0,18.0,10.0,-11.0,-39.0,116.0,14.0,-11.0,-2.0,3.0,-5.0,6.0,-2.0,-106.0,33.0,-2.0,0.0,14.0,19.0,-3.0,22.0,-12.0,18.0,0.0,-3.0,-4.0,-41.0,-5.0,-22.0,-25.0,46.0,7.0,2.0,-3.0,1.0,0.0,43.0,94.0,-11.0,-1.0,-7.0,-4.0,13.0,2
0.0,-14.0,-1.0,-63.0,-2.0,1.0,-6.0,5.0,-4.0,-43.0,-77.0,28.0,3.0,6.0,8.0,-11.0,-1.0,-23.0,-97.0,2.0,0.0,-5.0,-2.0,7.0,27.0,77.0,50.0,-15.0,13.0,5.0,3.0,17.0,-10.0,-25.0,-3.0,23.0,-22.0,-6.0,8.0,-2.0,2.0,13.0,-37.0,6.0,-4.0,-4.0,-16.0,-14.0,-6.0,-23.0,57.0,-40.0,-7.0,-7.0,-2.0,13.0,-7.0,-26.0,-30.0,30.0,-3.0,-1.0,-1.0,4.0,2
1.0,8.0,11.0,-26.0,15.0,0.0,-6.0,20.0,0.0,-9.0,45.0,-20.0,1.0,6.0,-3.0,-11.0,-7.0,-7.0,-55.0,13.0,-16.0,-6.0,-59.0,-57.0,3.0,-8.0,-31.0,14.0,6.0,4.0,78.0,46.0,5.0,-15.0,42.0,10.0,12.0,3.0,-7.0,7.0,-4.0,5.0,-9.0,8.0,-6.0,-3.0,-12.0,-77.0,13.0,28.0,59.0,8.0,7.0,2.0,16.0,65.0,-20.0,-76.0,-87.0,-7.0,-16.0,-8.0,-32.0,-17.0,2
-5.0,-63.0,-128.0,-4.0,12.0,9.0,13.0,4.0,24.0,22.0,53.0,-4.0,0.0,5.0,8.0,9.0,-5.0,6.0,8.0,9.0,2.0,-3.0,2.0,-19.0,9.0,13.0,-44.0,-7.0,18.0,5.0,0.0,8.0,-8.0,11.0,50.0,27.0,-20.0,-2.0,33.0,13.0,-40.0,-17.0,-79.0,-37.0,-22.0,-15.0,-10.0,-16.0,32.0,45.0,21.0,25.0,20.0,0.0,-55.0,-11.0,-4.0,15.0,29.0,23.0,-3.0,-9.0,1.0,11.0,2
-27.0,-43.0,45.0,-38.0,-15.0,-10.0,-25.0,-12.0,24.0,46.0,58.0,-51.0,7.0,9.0,36.0,28.0,-1.0,1.0,32.0,47.0,-18.0,1.0,10.0,9.0,-10.0,13.0,-75.0,28.0,9.0,3.0,-36.0,-104.0,18.0,56.0,86.0,17.0,2.0,2.0,51.0,107.0,-3.0,21.0,82.0,17.0,4.0,1.0,-3.0,16.0,9.0,-4.0,-51.0,-109.0,-1.0,0.0,19.0,-1.0,10.0,-3.0,30.0,61.0,2.0,1.0,-4.0,-6.0,2
-16.0,-12.0,-39.0,23.0,-10.0,-10.0,-18.0,-51.0,-19.0,-44.0,-10.0,11.0,-3.0,-9.0,-19.0,-7.0,-7.0,-12.0,14.0,-15.0,-11.0,-2.0,4.0,14.0,-3.0,45.0,86.0,-28.0,10.0,2.0,-13.0,-33.0,11.0,25.0,-30.0,-38.0,19.0,12.0,12.0,17.0,-3.0,23.0,-9.0,-12.0,-16.0,-6.0,-15.0,5.0,-14.0,-35.0,-52.0,22.0,-8.0,-12.0,-8.0,-32.0,5.0,-74.0,-34.0,4.0,12.0,19.0,35.0,53.0,2
11.0,30.0,57.0,31.0,-11.0,-5.0,-14.0,-16.0,2.0,7.0,24.0,12.0,24.0,7.0,-5.0,2.0,-19.0,-31.0,-39.0,-11.0,-13.0,-9.0,3.0,-56.0,6.0,28.0,-13.0,-19.0,-15.0,-10.0,-4.0,41.0,4.0,8.0,-2.0,-34.0,4.0,0.0,-6.0,3.0,16.0,6.0,36.0,12.0,15.0,9.0,5.0,-6.0,-15.0,-43.0,-48.0,-4.0,-3.0,-3.0,10.0,0.0,-7.0,-7.0,-66.0,-20.0,-13.0,-4.0,-2.0,5.0,2
-12.0,-18.0,-2.0,14.0,-6.0,-9.0,-13.0,-25.0,1.0,-9.0,-13.0,5.0,-3.0,5.0,2.0,23.0,6.0,20.0,-42.0,-90.0,12.0,6.0,0.0,-17.0,13.0,71.0,50.0,77.0,10.0,12.0,7.0,14.0,-16.0,32.0,75.0,28.0,-22.0,-14.0,-9.0,-21.0,-4.0,-57.0,19.0,30.0,1.0,-2.0,0.0,-14.0,9.0,19.0,67.0,-19.0,23.0,0.0,42.0,55.0,-15.0,-26.0,-77.0,-40.0,-17.0,-4.0,-62.0,-39.0,2
