5.0,0.0,-3.0,-6.0,-45.0,-19.0,-7.0,-4.0,20.0,1.0,1.0,12.0,24.0,19.0,19.0,58.0,-54.0,-3.0,-2.0,-6.0,-56.0,-38.0,-35.0,-113.0,6.0,-16.0,-23.0,-14.0,-52.0,-20.0,-1.0,6.0,-29.0,-7.0,-12.0,3.0,30.0,-8.0,-13.0,-4.0,8.0,23.0,12.0,-2.0,-33.0,9.0,9.0,9.0,21.0,1.0,1.0,16.0,-45.0,-14.0,44.0,67.0,5.0,21.0,40.0,18.0,-3.0,40.0,2.0,-18.0,0
20.0,1.0,1.0,12.0,24.0,19.0,19.0,58.0,-54.0,-3.0,-2.0,-6.0,-56.0,-38.0,-35.0,-113.0,6.0,-16.0,-23.0,-14.0,-52.0,-20.0,-1.0,6.0,-29.0,-7.0,-12.0,3.0,30.0,-8.0,-13.0,-4.0,8.0,23.0,12.0,-2.0,-33.0,9.0,9.0,9.0,21.0,1.0,1.0,16.0,-45.0,-14.0,44.0,67.0,5.0,21.0,40.0,18.0,-3.0,40.0,2.0,-18.0,22.0,-9.0,8.0,-29.0,-63.0,-52.0,-11.0,42.0,0
-54.0,-3.0,-2.0,-6.0,-56.0,-38.0,-35.0,-113.0,6.0,-16.0,-23.0,-14.0,-52.0,-20.0,-1.0,6.0,-29.0,-7.0,-12.0,3.0,30.0,-8.0,-13.0,-4.0,8.0,23.0,12.0,-2.0,-33.0,9.0,9.0,9.0,21.0,1.0,1.0,16.0,-45.0,-14.0,44.0,67.0,5.0,21.0,40.0,18.0,-3.0,40.0,2.0,-18.0,22.0,-9.0,8.0,-29.0,-63.0,-52.0,-11.0,42.0,-46.0,-12.0,-12.0,-23.0,-1.0,-5.0,-6.0,-67.0,0
6.0,-16.0,-23.0,-14.0,-52.0,-20.0,-1.0,6.0,-29.0,-7.0,-12.0,3.0,30.0,-8.0,-13.0,-4.0,8.0,23.0,12.0,-2.0,-33.0,9.0,9.0,9.0,21.0,1.0,1.0,16.0,-45.0,-14.0,44.0,67.0,5.0,21.0,40.0,18.0,-3.0,40.0,2.0,-18.0,22.0,-9.0,8.0,-29.0,-63.0,-52.0,-11.0,42.0,-46.0,-12.0,-12.0,-23.0,-1.0,-5.0,-6.0,-67.0,10.0,-1.0,6.0,6.0,33.0,19.0,7.0,76.0,0
-29.0,-7.0,-12.0,3.0,30.0,-8.0,-13.0,-4.0,8.0,23.0,12.0,-2.0,-33.0,9.0,9.0,9.0,21.0,1.0,1.0,16.0,-45.0,-14.0,44.0,67.0,5.0,21.0,40.0,18.0,-3.0,40.0,2.0,-18.0,22.0,-9.0,8.0,-29.0,-63.0,-52.0,-11.0,42.0,-46.0,-12.0,-12.0,-23.0,-1.0,-5.0,-6.0,-67.0,10.0,-1.0,6.0,6.0,33.0,19.0,7.0,76.0,-21.0,-10.0,-34.0,-26.0,-67.0,-49.0,-31.0,-75.0,0
8.0,23.0,12.0,-2.0,-33.0,9.0,9.0,9.0,21.0,1.0,1.0,16.0,-45.0,-14.0,44.0,67.0,5.0,21.0,40.0,18.0,-3.0,40.0,2.0,-18.0,22.0,-9.0,8.0,-29.0,-63.0,-52.0,-11.0,42.0,-46.0,-12.0,-12.0,-23.0,-1.0,-5.0,-6.0,-67.0,10.0,-1.0,6.0,6.0,33.0,19.0,7.0,76.0,-21.0,-10.0,-34.0,-26.0,-67.0,-49.0,-31.0,-75.0,38.0,8.0,5.0,12.0,-17.0,32.0,26.0,48.0,0
21.0,1.0,1.0,16.0,-45.0,-14.0,44.0,67.0,5.0,21.0,40.0,18.0,-3.0,40.0,2.0,-18.0,22.0,-9.0,8.0,-29.0,-63.0,-52.0,-11.0,42.0,-46.0,-12.0,-12.0,-23.0,-1.0,-5.0,-6.0,-67.0,10.0,-1.0,6.0,6.0,33.0,19.0,7.0,76.0,-21.0,-10.0,-34.0,-26.0,-67.0,-49.0,-31.0,-75.0,38.0,8.0,5.0,12.0,-17.0,32.0,26.0,48.0,-14.0,-10.0,-10.0,-8.0,-20.0,-34.0,-14.0,-2.0,0
5.0,21.0,40.0,18.0,-3.0,40.0,2.0,-18.0,22.0,-9.0,8.0,-29.0,-63.0,-52.0,-11.0,42.0,-46.0,-12.0,-12.0,-23.0,-1.0,-5.0,-6.0,-67.0,10.0,-1.0,6.0,6.0,33.0,19.0,7.0,76.0,-21.0,-10.0,-34.0,-26.0,-67.0,-49.0,-31.0,-75.0,38.0,8.0,5.0,12.0,-17.0,32.0,26.0,48.0,-14.0,-10.0,-10.0,-8.0,-20.0,-34.0,-14.0,-2.0,4.0,9.0,10.0,10.0,-12.0,15.0,-1.0,-4.0,0
22.0,-9.0,8.0,-29.0,-63.0,-52.0,-11.0,42.0,-46.0,-12.0,-12.0,-23.0,-1.0,-5.0,-6.0,-67.0,10.0,-1.0,6.0,6.0,33.0,19.0,7.0,76.0,-21.0,-10.0,-34.0,-26.0,-67.0,-49.0,-31.0,-75.0,38.0,8.0,5.0,12.0,-17.0,32.0,26.0,48.0,-14.0,-10.0,-10.0,-8.0,-20.0,-34.0,-14.0,-2.0,4.0,9.0,10.0,10.0,-12.0,15.0,-1.0,-4.0,14.0,-4.0,-11.0,-2.0,-11.0,8.0,-11.0,39.0,0
-46.0,-12.0,-12.0,-23.0,-1.0,-5.0,-6.0,-67.0,10.0,-1.0,6.0,6.0,33.0,19.0,7.0,76.0,-21.0,-10.0,-34.0,-26.0,-67.0,-49.0,-31.0,-75.0,38.0,8.0,5.0,12.0,-17.0,32.0,26.0,48.0,-14.0,-10.0,-10.0,-8.0,-20.0,-34.0,-14.0,-2.0,4.0,9.0,10.0,10.0,-12.0,15.0,-1.0,-4.0,14.0,-4.0,-11.0,-2.0,-11.0,8.0,-11.0,39.0,21.0,6.0,12.0,-16.0,-81.0,-14.0,21.0,2.0,0
10.0,-1.0,6.0,6.0,33.0,19.0,7.0,76.0,-21.0,-10.0,-34.0,-26.0,-67.0,-49.0,-31.0,-75.0,38.0,8.0,5.0,12.0,-17.0,32.0,26.0,48.0,-14.0,-10.0,-10.0,-8.0,-20.0,-34.0,-14.0,-2.0,4.0,9.0,10.0,10.0,-12.0,15.0,-1.0,-4.0,14.0,-4.0,-11.0,-2.0,-11.0,8.0,-11.0,39.0,21.0,6.0,12.0,-16.0,-81.0,-14.0,21.0,2.0,82.0,-1.0,1.0,5.0,27.0,24.0,4.0,52.0,0
-21.0,-10.0,-34.0,-26.0,-67.0,-49.0,-31.0,-75.0,38.0,8.0,5.0,12.0,-17.0,32.0,26.0,48.0,-14.0,-10.0,-10.0,-8.0,-20.0,-34.0,-14.0,-2.0,4.0,9.0,10.0,10.0,-12.0,15.0,-1.0,-4.0,14.0,-4.0,-11.0,-2.0,-11.0,8.0,-11.0,39.0,21.0,6.0,12.0,-16.0,-81.0,-14.0,21.0,2.0,82.0,-1.0,1.0,5.0,27.0,24.0,4.0,52.0,-59.0,-7.0,-17.0,-15.0,11.0,10.0,-13.0,-44.0,0
38.0,8.0,5.0,12.0,-17.0,32.0,26.0,48.0,-14.0,-10.0,-10.0,-8.0,-20.0,-34.0,-14.0,-2.0,4.0,9.0,10.0,10.0,-12.0,15.0,-1.0,-4.0,14.0,-4.0,-11.0,-2.0,-11.0,8.0,-11.0,39.0,21.0,6.0,12.0,-16.0,-81.0,-14.0,21.0,2.0,82.0,-1.0,1.0,5.0,27.0,24.0,4.0,52.0,-59.0,-7.0,-17.0,-15.0,11.0,10.0,-13.0,-44.0,24.0,14.0,4.0,5.0,80.0,11.0,19.0,105.0,0
-14.0,-10.0,-10.0,-8.0,-20.0,-34.0,-14.0,-2.0,4.0,9.0,10.0,10.0,-12.0,15.0,-1.0,-4.0,14.0,-4.0,-11.0,-2.0,-11.0,8.0,-11.0,39.0,21.0,6.0,12.0,-16.0,-81.0,-14.0,21.0,2.0,82.0,-1.0,1.0,5.0,27.0,24.0,4.0,52.0,-59.0,-7.0,-17.0,-15.0,11.0,10.0,-13.0,-44.0,24.0,14.0,4.0,5.0,80.0,11.0,19.0,105.0,-9.0,-11.0,0.0,-2.0,-24.0,-21.0,-5.0,58.0,0
4.0,9.0,10.0,10.0,-12.0,15.0,-1.0,-4.0,14.0,-4.0,-11.0,-2.0,-11.0,8.0,-11.0,39.0,21.0,6.0,12.0,-16.0,-81.0,-14.0,21.0,2.0,82.0,-1.0,1.0,5.0,27.0,24.0,4.0,52.0,-59.0,-7.0,-17.0,-15.0,11.0,10.0,-13.0,-44.0,24.0,14.0,4.0,5.0,80.0,11.0,19.0,105.0,-9.0,-11.0,0.0,-2.0,-24.0,-21.0,-5.0,58.0,17.0,2.0,7.0,3.0,31.0,24.0,2.0,2.0,0
14.0,-4.0,-11.0,-2.0,-11.0,8.0,-11.0,39.0,21.0,6.0,12.0,-16.0,-81.0,-14.0,21.0,2.0,82.0,-1.0,1.0,5.0,27.0,24.0,4.0,52.0,-59.0,-7.0,-17.0,-15.0,11.0,10.0,-13.0,-44.0,24.0,14.0,4.0,5.0,80.0,11.0,19.0,105.0,-9.0,-11.0,0.0,-2.0,-24.0,-21.0,-5.0,58.0,17.0,2.0,7.0,3.0,31.0,24.0,2.0,2.0,8.0,-4.0,0.0,16.0,20.0,1.0,4.0,-11.0,0
21.0,6.0,12.0,-16.0,-81.0,-14.0,21.0,2.0,82.0,-1.0,1.0,5.0,27.0,24.0,4.0,52.0,-59.0,-7.0,-17.0,-15.0,11.0,10.0,-13.0,-44.0,24.0,14.0,4.0,5.0,80.0,11.0,19.0,105.0,-9.0,-11.0,0.0,-2.0,-24.0,-21.0,-5.0,58.0,17.0,2.0,7.0,3.0,31.0,24.0,2.0,2.0,8.0,-4.0,0.0,16.0,20.0,1.0,4.0,-11.0,-6.0,2.0,-7.0,-17.0,-103.0,-11.0,1.0,-18.0,0
82.0,-1.0,1.0,5.0,27.0,24.0,4.0,52.0,-59.0,-7.0,-17.0,-15.0,11.0,10.0,-13.0,-44.0,24.0,14.0,4.0,5.0,80.0,11.0,19.0,105.0,-9.0,-11.0,0.0,-2.0,-24.0,-21.0,-5.0,58.0,17.0,2.0,7.0,3.0,31.0,24.0,2.0,2.0,8.0,-4.0,0.0,16.0,20.0,1.0,4.0,-11.0,-6.0,2.0,-7.0,-17.0,-103.0,-11.0,1.0,-18.0,13.0,12.0,8.0,11.0,113.0,51.0,34.0,24.0,0
-59.0,-7.0,-17.0,-15.0,11.0,10.0,-13.0,-44.0,24.0,14.0,4.0,5.0,80.0,11.0,19.0,105.0,-9.0,-11.0,0.0,-2.0,-24.0,-21.0,-5.0,58.0,17.0,2.0,7.0,3.0,31.0,24.0,2.0,2.0,8.0,-4.0,0.0,16.0,20.0,1.0,4.0,-11.0,-6.0,2.0,-7.0,-17.0,-103.0,-11.0,1.0,-18.0,13.0,12.0,8.0,11.0,113.0,51.0,34.0,24.0,-25.0,1.0,19.0,16.0,15.0,-4.0,-10.0,13.0,0
24.0,14.0,4.0,5.0,80.0,11.0,19.0,105.0,-9.0,-11.0,0.0,-2.0,-24.0,-21.0,-5.0,58.0,17.0,2.0,7.0,3.0,31.0,24.0,2.0,2.0,8.0,-4.0,0.0,16.0,20.0,1.0,4.0,-11.0,-6.0,2.0,-7.0,-17.0,-103.0,-11.0,1.0,-18.0,13.0,12.0,8.0,11.0,113.0,51.0,34.0,24.0,-25.0,1.0,19.0,16.0,15.0,-4.0,-10.0,13.0,33.0,-6.0,-21.0,-3.0,38.0,-1.0,8.0,57.0,0
-9.0,-11.0,0.0,-2.0,-24.0,-21.0,-5.0,58.0,17.0,2.0,7.0,3.0,31.0,24.0,2.0,2.0,8.0,-4.0,0.0,16.0,20.0,1.0,4.0,-11.0,-6.0,2.0,-7.0,-17.0,-103.0,-11.0,1.0,-18.0,13.0,12.0,8.0,11.0,113.0,51.0,34.0,24.0,-25.0,1.0,19.0,16.0,15.0,-4.0,-10.0,13.0,33.0,-6.0,-21.0,-3.0,38.0,-1.0,8.0,57.0,-43.0,4.0,6.0,-12.0,-36.0,-16.0,-15.0,-50.0,0
17.0,2.0,7.0,3.0,31.0,24.0,2.0,2.0,8.0,-4.0,0.0,16.0,20.0,1.0,4.0,-11.0,-6.0,2.0,-7.0,-17.0,-103.0,-11.0,1.0,-18.0,13.0,12.0,8.0,11.0,113.0,51.0,34.0,24.0,-25.0,1.0,19.0,16.0,15.0,-4.0,-10.0,13.0,33.0,-6.0,-21.0,-3.0,38.0,-1.0,8.0,57.0,-43.0,4.0,6.0,-12.0,-36.0,-16.0,-15.0,-50.0,-5.0,-8.0,5.0,-1.0,16.0,6.0,7.0,38.0,0
8.0,-4.0,0.0,16.0,20.0,1.0,4.0,-11.0,-6.0,2.0,-7.0,-17.0,-103.0,-11.0,1.0,-18.0,13.0,12.0,8.0,11.0,113.0,51.0,34.0,24.0,-25.0,1.0,19.0,16.0,15.0,-4.0,-10.0,13.0,33.0,-6.0,-21.0,-3.0,38.0,-1.0,8.0,57.0,-43.0,4.0,6.0,-12.0,-36.0,-16.0,-15.0,-50.0,-5.0,-8.0,5.0,-1.0,16.0,6.0,7.0,38.0,2.0,2.0,-25.0,19.0,46.0,6.0,-1.0,14.0,0
-6.0,2.0,-7.0,-17.0,-103.0,-11.0,1.0,-18.0,13.0,12.0,8.0,11.0,113.0,51.0,34.0,24.0,-25.0,1.0,19.0,16.0,15.0,-4.0,-10.0,13.0,33.0,-6.0,-21.0,-3.0,38.0,-1.0,8.0,57.0,-43.0,4.0,6.0,-12.0,-36.0,-16.0,-15.0,-50.0,-5.0,-8.0,5.0,-1.0,16.0,6.0,7.0,38.0,2.0,2.0,-25.0,19.0,46.0,6.0,-1.0,14.0,44.0,10.0,22.0,13.0,47.0,23.0,29.0,56.0,0
13.0,12.0,8.0,11.0,113.0,51.0,34.0,24.0,-25.0,1.0,19.0,16.0,15.0,-4.0,-10.0,13.0,33.0,-6.0,-21.0,-3.0,38.0,-1.0,8.0,57.0,-43.0,4.0,6.0,-12.0,-36.0,-16.0,-15.0,-50.0,-5.0,-8.0,5.0,-1.0,16.0,6.0,7.0,38.0,2.0,2.0,-25.0,19.0,46.0,6.0,-1.0,14.0,44.0,10.0,22.0,13.0,47.0,23.0,29.0,56.0,-66.0,-4.0,7.0,-1.0,7.0,-21.0,-43.0,-84.0,0
-25.0,1.0,19.0,16.0,15.0,-4.0,-10.0,13.0,33.0,-6.0,-21.0,-3.0,38.0,-1.0,8.0,57.0,-43.0,4.0,6.0,-12.0,-36.0,-16.0,-15.0,-50.0,-5.0,-8.0,5.0,-1.0,16.0,6.0,7.0,38.0,2.0,2.0,-25.0,19.0,46.0,6.0,-1.0,14.0,44.0,10.0,22.0,13.0,47.0,23.0,29.0,56.0,-66.0,-4.0,7.0,-1.0,7.0,-21.0,-43.0,-84.0,-7.0,-3.0,-1.0,-25.0,-68.0,-38.0,-20.0,6.0,0
33.0,-6.0,-21.0,-3.0,38.0,-1.0,8.0,57.0,-43.0,4.0,6.0,-12.0,-36.0,-16.0,-15.0,-50.0,-5.0,-8.0,5.0,-1.0,16.0,6.0,7.0,38.0,2.0,2.0,-25.0,19.0,46.0,6.0,-1.0,14.0,44.0,10.0,22.0,13.0,47.0,23.0,29.0,56.0,-66.0,-4.0,7.0,-1.0,7.0,-21.0,-43.0,-84.0,-7.0,-3.0,-1.0,-25.0,-68.0,-38.0,-20.0,6.0,-7.0,-14.0,-13.0,-15.0,-49.0,-2.0,0.0,14.0,0
-43.0,4.0,6.0,-12.0,-36.0,-16.0,-15.0,-50.0,-5.0,-8.0,5.0,-1.0,16.0,6.0,7.0,38.0,2.0,2.0,-25.0,19.0,46.0,6.0,-1.0,14.0,44.0,10.0,22.0,13.0,47.0,23.0,29.0,56.0,-66.0,-4.0,7.0,-1.0,7.0,-21.0,-43.0,-84.0,-7.0,-3.0,-1.0,-25.0,-68.0,-38.0,-20.0,6.0,-7.0,-14.0,-13.0,-15.0,-49.0,-2.0,0.0,14.0,-2.0,8.0,-23.0,19.0,84.0,12.0,-1.0,1.0,0
-5.0,-8.0,5.0,-1.0,16.0,6.0,7.0,38.0,2.0,2.0,-25.0,19.0,46.0,6.0,-1.0,14.0,44.0,10.0,22.0,13.0,47.0,23.0,29.0,56.0,-66.0,-4.0,7.0,-1.0,7.0,-21.0,-43.0,-84.0,-7.0,-3.0,-1.0,-25.0,-68.0,-38.0,-20.0,6.0,-7.0,-14.0,-13.0,-15.0,-49.0,-2.0,0.0,14.0,-2.0,8.0,-23.0,19.0,84.0,12.0,-1.0,1.0,57.0,-4.0,24.0,-6.0,-49.0,19.0,40.0,95.0,0
2.0,2.0,-25.0,19.0,46.0,6.0,-1.0,14.0,44.0,10.0,22.0,13.0,47.0,23.0,29.0,56.0,-66.0,-4.0,7.0,-1.0,7.0,-21.0,-43.0,-84.0,-7.0,-3.0,-1.0,-25.0,-68.0,-38.0,-20.0,6.0,-7.0,-14.0,-13.0,-15.0,-49.0,-2.0,0.0,14.0,-2.0,8.0,-23.0,19.0,84.0,12.0,-1.0,1.0,57.0,-4.0,24.0,-6.0,-49.0,19.0,40.0,95.0,-26.0,-2.0,3.0,12.0,16.0,10.0,-19.0,-88.0,0
44.0,10.0,22.0,13.0,47.0,23.0,29.0,56.0,-66.0,-4.0,7.0,-1.0,7.0,-21.0,-43.0,-84.0,-7.0,-3.0,-1.0,-25.0,-68.0,-38.0,-20.0,6.0,-7.0,-14.0,-13.0,-15.0,-49.0,-2.0,0.0,14.0,-2.0,8.0,-23.0,19.0,84.0,12.0,-1.0,1.0,57.0,-4.0,24.0,-6.0,-49.0,19.0,40.0,95.0,-26.0,-2.0,3.0,12.0,16.0,10.0,-19.0,-88.0,-8.0,16.0,0.0,22.0,-10.0,-1.0,19.0,-2.0,0
-66.0,-4.0,7.0,-1.0,7.0,-21.0,-43.0,-84.0,-7.0,-3.0,-1.0,-25.0,-68.0,-38.0,-20.0,6.0,-7.0,-14.0,-13.0,-15.0,-49.0,-2.0,0.0,14.0,-2.0,8.0,-23.0,19.0,84.0,12.0,-1.0,1.0,57.0,-4.0,24.0,-6.0,-49.0,19.0,40.0,95.0,-26.0,-2.0,3.0,12.0,16.0,10.0,-19.0,-88.0,-8.0,16.0,0.0,22.0,-10.0,-1.0,19.0,-2.0,-44.0,-11.0,0.0,-18.0,-67.0,-24.0,-54.0,-122.0,0
-7.0,-3.0,-1.0,-25.0,-68.0,-38.0,-20.0,6.0,-7.0,-14.0,-13.0,-15.0,-49.0,-2.0,0.0,14.0,-2.0,8.0,-23.0,19.0,84.0,12.0,-1.0,1.0,57.0,-4.0,24.0,-6.0,-49.0,19.0,40.0,95.0,-26.0,-2.0,3.0,12.0,16.0,10.0,-19.0,-88.0,-8.0,16.0,0.0,22.0,-10.0,-1.0,19.0,-2.0,-44.0,-11.0,0.0,-18.0,-67.0,-24.0,-54.0,-122.0,17.0,5.0,1.0,14.0,68.0,15.0,-17.0,-15.0,0
-7.0,-14.0,-13.0,-15.0,-49.0,-2.0,0.0,14.0,-2.0,8.0,-23.0,19.0,84.0,12.0,-1.0,1.0,57.0,-4.0,24.0,-6.0,-49.0,19.0,40.0,95.0,-26.0,-2.0,3.0,12.0,16.0,10.0,-19.0,-88.0,-8.0,16.0,0.0,22.0,-10.0,-1.0,19.0,-2.0,-44.0,-11.0,0.0,-18.0,-67.0,-24.0,-54.0,-122.0,17.0,5.0,1.0,14.0,68.0,15.0,-17.0,-15.0,19.0,-1.0,6.0,8.0,25.0,24.0,-5.0,49.0,0
-2.0,8.0,-23.0,19.0,84.0,12.0,-1.0,1.0,57.0,-4.0,24.0,-6.0,-49.0,19.0,40.0,95.0,-26.0,-2.0,3.0,12.0,16.0,10.0,-19.0,-88.0,-8.0,16.0,0.0,22.0,-10.0,-1.0,19.0,-2.0,-44.0,-11.0,0.0,-18.0,-67.0,-24.0,-54.0,-122.0,17.0,5.0,1.0,14.0,68.0,15.0,-17.0,-15.0,19.0,-1.0,6.0,8.0,25.0,24.0,-5.0,49.0,13.0,-10.0,-7.0,-16.0,-38.0,5.0,34.0,-7.0,0
57.0,-4.0,24.0,-6.0,-49.0,19.0,40.0,95.0,-26.0,-2.0,3.0,12.0,16.0,10.0,-19.0,-88.0,-8.0,16.0,0.0,22.0,-10.0,-1.0,19.0,-2.0,-44.0,-11.0,0.0,-18.0,-67.0,-24.0,-54.0,-122.0,17.0,5.0,1.0,14.0,68.0,15.0,-17.0,-15.0,19.0,-1.0,6.0,8.0,25.0,24.0,-5.0,49.0,13.0,-10.0,-7.0,-16.0,-38.0,5.0,34.0,-7.0,-5.0,17.0,-2.0,-5.0,26.0,-20.0,-37.0,-42.0,0
-26.0,-2.0,3.0,12.0,16.0,10.0,-19.0,-88.0,-8.0,16.0,0.0,22.0,-10.0,-1.0,19.0,-2.0,-44.0,-11.0,0.0,-18.0,-67.0,-24.0,-54.0,-122.0,17.0,5.0,1.0,14.0,68.0,15.0,-17.0,-15.0,19.0,-1.0,6.0,8.0,25.0,24.0,-5.0,49.0,13.0,-10.0,-7.0,-16.0,-38.0,5.0,34.0,-7.0,-5.0,17.0,-2.0,-5.0,26.0,-20.0,-37.0,-42.0,-3.0,-16.0,-17.0,7.0,66.0,-16.0,-5.0,36.0,0
-8.0,16.0,0.0,22.0,-10.0,-1.0,19.0,-2.0,-44.0,-11.0,0.0,-18.0,-67.0,-24.0,-54.0,-122.0,17.0,5.0,1.0,14.0,68.0,15.0,-17.0,-15.0,19.0,-1.0,6.0,8.0,25.0,24.0,-5.0,49.0,13.0,-10.0,-7.0,-16.0,-38.0,5.0,34.0,-7.0,-5.0,17.0,-2.0,-5.0,26.0,-20.0,-37.0,-42.0,-3.0,-16.0,-17.0,7.0,66.0,-16.0,-5.0,36.0,24.0,5.0,-17.0,2.0,15.0,20.0,18.0,12.0,0
