-9.0,-13.0,-19.0,1.0,62.0,-41.0,-19.0,-10.0,1.0,3.0,7.0,-14.0,-67.0,-48.0,-10.0,-1.0,-7.0,-11.0,-11.0,-5.0,-59.0,-14.0,-11.0,-10.0,-3.0,-4.0,-8.0,9.0,80.0,5.0,-5.0,1.0,1.0,4.0,3.0,-15.0,-25.0,1.0,7.0,4.0,0.0,0.0,2.0,-4.0,14.0,-3.0,-2.0,-2.0,-13.0,-17.0,-26.0,-13.0,-39.0,-61.0,-29.0,-12.0,-1.0,-2.0,3.0,-4.0,-46.0,15.0,4.0,-2.0,2
1.0,3.0,7.0,-14.0,-67.0,-48.0,-10.0,-1.0,-7.0,-11.0,-11.0,-5.0,-59.0,-14.0,-11.0,-10.0,-3.0,-4.0,-8.0,9.0,80.0,5.0,-5.0,1.0,1.0,4.0,3.0,-15.0,-25.0,1.0,7.0,4.0,0.0,0.0,2.0,-4.0,14.0,-3.0,-2.0,-2.0,-13.0,-17.0,-26.0,-13.0,-39.0,-61.0,-29.0,-12.0,-1.0,-2.0,3.0,-4.0,-46.0,15.0,4.0,-2.0,0.0,1.0,0.0,5.0,46.0,5.0,-6.0,0.0,2
-7.0,-11.0,-11.0,-5.0,-59.0,-14.0,-11.0,-10.0,-3.0,-4.0,-8.0,9.0,80.0,5.0,-5.0,1.0,1.0,4.0,3.0,-15.0,-25.0,1.0,7.0,4.0,0.0,0.0,2.0,-4.0,14.0,-3.0,-2.0,-2.0,-13.0,-17.0,-26.0,-13.0,-39.0,-61.0,-29.0,-12.0,-1.0,-2.0,3.0,-4.0,-46.0,15.0,4.0,-2.0,0.0,1.0,0.0,5.0,46.0,5.0,-6.0,0.0,-3.0,-5.0,-1.0,32.0,58.0,-14.0,-1.0,-4.0,2
-3.0,-4.0,-8.0,9.0,80.0,5.0,-5.0,1.0,1.0,4.0,3.0,-15.0,-25.0,1.0,7.0,4.0,0.0,0.0,2.0,-4.0,14.0,-3.0,-2.0,-2.0,-13.0,-17.0,-26.0,-13.0,-39.0,-61.0,-29.0,-12.0,-1.0,-2.0,3.0,-4.0,-46.0,15.0,4.0,-2.0,0.0,1.0,0.0,5.0,46.0,5.0,-6.0,0.0,-3.0,-5.0,-1.0,32.0,58.0,-14.0,-1.0,-4.0,-1.0,0.0,1.0,-23.0,-32.0,21.0,5.0,2.0,2
1.0,4.0,3.0,-15.0,-25.0,1.0,7.0,4.0,0.0,0.0,2.0,-4.0,14.0,-3.0,-2.0,-2.0,-13.0,-17.0,-26.0,-13.0,-39.0,-61.0,-29.0,-12.0,-1.0,-2.0,3.0,-4.0,-46.0,15.0,4.0,-2.0,0.0,1.0,0.0,5.0,46.0,5.0,-6.0,0.0,-3.0,-5.0,-1.0,32.0,58.0,-14.0,-1.0,-4.0,-1.0,0.0,1.0,-23.0,-32.0,21.0,5.0,2.0,-1.0,1.0,9.0,15.0,-12.0,-11.0,3.0,-2.0,2
0.0,0.0,2.0,-4.0,14.0,-3.0,-2.0,-2.0,-13.0,-17.0,-26.0,-13.0,-39.0,-61.0,-29.0,-12.0,-1.0,-2.0,3.0,-4.0,-46.0,15.0,4.0,-2.0,0.0,1.0,0.0,5.0,46.0,5.0,-6.0,0.0,-3.0,-5.0,-1.0,32.0,58.0,-14.0,-1.0,-4.0,-1.0,0.0,1.0,-23.0,-32.0,21.0,5.0,2.0,-1.0,1.0,9.0,15.0,-12.0,-11.0,3.0,-2.0,3.0,6.0,5.0,-2.0,-6.0,32.0,5.0,4.0,2
-13.0,-17.0,-26.0,-13.0,-39.0,-61.0,-29.0,-12.0,-1.0,-2.0,3.0,-4.0,-46.0,15.0,4.0,-2.0,0.0,1.0,0.0,5.0,46.0,5.0,-6.0,0.0,-3.0,-5.0,-1.0,32.0,58.0,-14.0,-1.0,-4.0,-1.0,0.0,1.0,-23.0,-32.0,21.0,5.0,2.0,-1.0,1.0,9.0,15.0,-12.0,-11.0,3.0,-2.0,3.0,6.0,5.0,-2.0,-6.0,32.0,5.0,4.0,-1.0,2.0,-5.0,-14.0,-3.0,-8.0,1.0,-2.0,2
-1.0,-2.0,3.0,-4.0,-46.0,15.0,4.0,-2.0,0.0,1.0,0.0,5.0,46.0,5.0,-6.0,0.0,-3.0,-5.0,-1.0,32.0,58.0,-14.0,-1.0,-4.0,-1.0,0.0,1.0,-23.0,-32.0,21.0,5.0,2.0,-1.0,1.0,9.0,15.0,-12.0,-11.0,3.0,-2.0,3.0,6.0,5.0,-2.0,-6.0,32.0,5.0,4.0,-1.0,2.0,-5.0,-14.0,-3.0,-8.0,1.0,-2.0,-3.0,-4.0,-5.0,-7.0,-31.0,-21.0,-4.0,-2.0,2
0.0,1.0,0.0,5.0,46.0,5.0,-6.0,0.0,-3.0,-5.0,-1.0,32.0,58.0,-14.0,-1.0,-4.0,-1.0,0.0,1.0,-23.0,-32.0,21.0,5.0,2.0,-1.0,1.0,9.0,15.0,-12.0,-11.0,3.0,-2.0,3.0,6.0,5.0,-2.0,-6.0,32.0,5.0,4.0,-1.0,2.0,-5.0,-14.0,-3.0,-8.0,1.0,-2.0,-3.0,-4.0,-5.0,-7.0,-31.0,-21.0,-4.0,-2.0,-3.0,-5.0,-13.0,-28.0,-15.0,5.0,-16.0,-6.0,2
-3.0,-5.0,-1.0,32.0,58.0,-14.0,-1.0,-4.0,-1.0,0.0,1.0,-23.0,-32.0,21.0,5.0,2.0,-1.0,1.0,9.0,15.0,-12.0,-11.0,3.0,-2.0,3.0,6.0,5.0,-2.0,-6.0,32.0,5.0,4.0,-1.0,2.0,-5.0,-14.0,-3.0,-8.0,1.0,-2.0,-3.0,-4.0,-5.0,-7.0,-31.0,-21.0,-4.0,-2.0,-3.0,-5.0,-13.0,-28.0,-15.0,5.0,-16.0,-6.0,-4.0,-6.0,3.0,1.0,15.0,17.0,6.0,0.0,2
-1.0,0.0,1.0,-23.0,-32.0,21.0,5.0,2.0,-1.0,1.0,9.0,15.0,-12.0,-11.0,3.0,-2.0,3.0,6.0,5.0,-2.0,-6.0,32.0,5.0,4.0,-1.0,2.0,-5.0,-14.0,-3.0,-8.0,1.0,-2.0,-3.0,-4.0,-5.0,-7.0,-31.0,-21.0,-4.0,-2.0,-3.0,-5.0,-13.0,-28.0,-15.0,5.0,-16.0,-6.0,-4.0,-6.0,3.0,1.0,15.0,17.0,6.0,0.0,5.0,8.0,8.0,10.0,23.0,40.0,5.0,6.0,2
-1.0,1.0,9.0,15.0,-12.0,-11.0,3.0,-2.0,3.0,6.0,5.0,-2.0,-6.0,32.0,5.0,4.0,-1.0,2.0,-5.0,-14.0,-3.0,-8.0,1.0,-2.0,-3.0,-4.0,-5.0,-7.0,-31.0,-21.0,-4.0,-2.0,-3.0,-5.0,-13.0,-28.0,-15.0,5.0,-16.0,-6.0,-4.0,-6.0,3.0,1.0,15.0,17.0,6.0,0.0,5.0,8.0,8.0,10.0,23.0,40.0,5.0,6.0,2.0,0.0,1.0,-15.0,3.0,16.0,6.0,3.0,2
3.0,6.0,5.0,-2.0,-6.0,32.0,5.0,4.0,-1.0,2.0,-5.0,-14.0,-3.0,-8.0,1.0,-2.0,-3.0,-4.0,-5.0,-7.0,-31.0,-21.0,-4.0,-2.0,-3.0,-5.0,-13.0,-28.0,-15.0,5.0,-16.0,-6.0,-4.0,-6.0,3.0,1.0,15.0,17.0,6.0,0.0,5.0,8.0,8.0,10.0,23.0,40.0,5.0,6.0,2.0,0.0,1.0,-15.0,3.0,16.0,6.0,3.0,-2.0,-4.0,-8.0,42.0,66.0,19.0,4.0,1.0,2
-1.0,2.0,-5.0,-14.0,-3.0,-8.0,1.0,-2.0,-3.0,-4.0,-5.0,-7.0,-31.0,-21.0,-4.0,-2.0,-3.0,-5.0,-13.0,-28.0,-15.0,5.0,-16.0,-6.0,-4.0,-6.0,3.0,1.0,15.0,17.0,6.0,0.0,5.0,8.0,8.0,10.0,23.0,40.0,5.0,6.0,2.0,0.0,1.0,-15.0,3.0,16.0,6.0,3.0,-2.0,-4.0,-8.0,42.0,66.0,19.0,4.0,1.0,10.0,13.0,21.0,29.0,76.0,34.0,18.0,10.0,2
-3.0,-4.0,-5.0,-7.0,-31.0,-21.0,-4.0,-2.0,-3.0,-5.0,-13.0,-28.0,-15.0,5.0,-16.0,-6.0,-4.0,-6.0,3.0,1.0,15.0,17.0,6.0,0.0,5.0,8.0,8.0,10.0,23.0,40.0,5.0,6.0,2.0,0.0,1.0,-15.0,3.0,16.0,6.0,3.0,-2.0,-4.0,-8.0,42.0,66.0,19.0,4.0,1.0,10.0,13.0,21.0,29.0,76.0,34.0,18.0,10.0,-12.0,-17.0,-18.0,-14.0,26.0,-16.0,-18.0,-10.0,2
-3.0,-5.0,-13.0,-28.0,-15.0,5.0,-16.0,-6.0,-4.0,-6.0,3.0,1.0,15.0,17.0,6.0,0.0,5.0,8.0,8.0,10.0,23.0,40.0,5.0,6.0,2.0,0.0,1.0,-15.0,3.0,16.0,6.0,3.0,-2.0,-4.0,-8.0,42.0,66.0,19.0,4.0,1.0,10.0,13.0,21.0,29.0,76.0,34.0,18.0,10.0,-12.0,-17.0,-18.0,-14.0,26.0,-16.0,-18.0,-10.0,1.0,6.0,9.0,-15.0,-1.0,-20.0,-2.0,-1.0,2
-4.0,-6.0,3.0,1.0,15.0,17.0,6.0,0.0,5.0,8.0,8.0,10.0,23.0,40.0,5.0,6.0,2.0,0.0,1.0,-15.0,3.0,16.0,6.0,3.0,-2.0,-4.0,-8.0,42.0,66.0,19.0,4.0,1.0,10.0,13.0,21.0,29.0,76.0,34.0,18.0,10.0,-12.0,-17.0,-18.0,-14.0,26.0,-16.0,-18.0,-10.0,1.0,6.0,9.0,-15.0,-1.0,-20.0,-2.0,-1.0,-1.0,-3.0,0.0,-8.0,-29.0,-7.0,1.0,-2.0,2
5.0,8.0,8.0,10.0,23.0,40.0,5.0,6.0,2.0,0.0,1.0,-15.0,3.0,16.0,6.0,3.0,-2.0,-4.0,-8.0,42.0,66.0,19.0,4.0,1.0,10.0,13.0,21.0,29.0,76.0,34.0,18.0,10.0,-12.0,-17.0,-18.0,-14.0,26.0,-16.0,-18.0,-10.0,1.0,6.0,9.0,-15.0,-1.0,-20.0,-2.0,-1.0,-1.0,-3.0,0.0,-8.0,-29.0,-7.0,1.0,-2.0,1.0,-2.0,-2.0,0.0,-47.0,-14.0,1.0,0.0,2
2.0,0.0,1.0,-15.0,3.0,16.0,6.0,3.0,-2.0,-4.0,-8.0,42.0,66.0,19.0,4.0,1.0,10.0,13.0,21.0,29.0,76.0,34.0,18.0,10.0,-12.0,-17.0,-18.0,-14.0,26.0,-16.0,-18.0,-10.0,1.0,6.0,9.0,-15.0,-1.0,-20.0,-2.0,-1.0,-1.0,-3.0,0.0,-8.0,-29.0,-7.0,1.0,-2.0,1.0,-2.0,-2.0,0.0,-47.0,-14.0,1.0,0.0,4.0,6.0,12.0,27.0,15.0,-2.0,8.0,2.0,2
-2.0,-4.0,-8.0,42.0,66.0,19.0,4.0,1.0,10.0,13.0,21.0,29.0,76.0,34.0,18.0,10.0,-12.0,-17.0,-18.0,-14.0,26.0,-16.0,-18.0,-10.0,1.0,6.0,9.0,-15.0,-1.0,-20.0,-2.0,-1.0,-1.0,-3.0,0.0,-8.0,-29.0,-7.0,1.0,-2.0,1.0,-2.0,-2.0,0.0,-47.0,-14.0,1.0,0.0,4.0,6.0,12.0,27.0,15.0,-2.0,8.0,2.0,-7.0,-7.0,-14.0,-1.0,-33.0,-10.0,-9.0,-4.0,2
10.0,13.0,21.0,29.0,76.0,34.0,18.0,10.0,-12.0,-17.0,-18.0,-14.0,26.0,-16.0,-18.0,-10.0,1.0,6.0,9.0,-15.0,-1.0,-20.0,-2.0,-1.0,-1.0,-3.0,0.0,-8.0,-29.0,-7.0,1.0,-2.0,1.0,-2.0,-2.0,0.0,-47.0,-14.0,1.0,0.0,4.0,6.0,12.0,27.0,15.0,-2.0,8.0,2.0,-7.0,-7.0,-14.0,-1.0,-33.0,-10.0,-9.0,-4.0,-11.0,-17.0,-18.0,-5.0,-82.0,-38.0,-24.0,-14.0,2
-12.0,-17.0,-18.0,-14.0,26.0,-16.0,-18.0,-10.0,1.0,6.0,9.0,-15.0,-1.0,-20.0,-2.0,-1.0,-1.0,-3.0,0.0,-8.0,-29.0,-7.0,1.0,-2.0,1.0,-2.0,-2.0,0.0,-47.0,-14.0,1.0,0.0,4.0,6.0,12.0,27.0,15.0,-2.0,8.0,2.0,-7.0,-7.0,-14.0,-1.0,-33.0,-10.0,-9.0,-4.0,-11.0,-17.0,-18.0,-5.0,-82.0,-38.0,-24.0,-14.0,3.0,3.0,6.0,10.0,94.0,31.0,8.0,1.0,2
1.0,6.0,9.0,-15.0,-1.0,-20.0,-2.0,-1.0,-1.0,-3.0,0.0,-8.0,-29.0,-7.0,1.0,-2.0,1.0,-2.0,-2.0,0.0,-47.0,-14.0,1.0,0.0,4.0,6.0,12.0,27.0,15.0,-2.0,8.0,2.0,-7.0,-7.0,-14.0,-1.0,-33.0,-10.0,-9.0,-4.0,-11.0,-17.0,-18.0,-5.0,-82.0,-38.0,-24.0,-14.0,3.0,3.0,6.0,10.0,94.0,31.0,8.0,1.0,3.0,5.0,9.0,-9.0,13.0,-8.0,3.0,4.0,2
-1.0,-3.0,0.0,-8.0,-29.0,-7.0,1.0,-2.0,1.0,-2.0,-2.0,0.0,-47.0,-14.0,1.0,0.0,4.0,6.0,12.0,27.0,15.0,-2.0,8.0,2.0,-7.0,-7.0,-14.0,-1.0,-33.0,-10.0,-9.0,-4.0,-11.0,-17.0,-18.0,-5.0,-82.0,-38.0,-24.0,-14.0,3.0,3.0,6.0,10.0,94.0,31.0,8.0,1.0,3.0,5.0,9.0,-9.0,13.0,-8.0,3.0,4.0,-2.0,-2.0,-7.0,-15.0,-14.0,-27.0,-6.0,-4.0,2
1.0,-2.0,-2.0,0.0,-47.0,-14.0,1.0,0.0,4.0,6.0,12.0,27.0,15.0,-2.0,8.0,2.0,-7.0,-7.0,-14.0,-1.0,-33.0,-10.0,-9.0,-4.0,-11.0,-17.0,-18.0,-5.0,-82.0,-38.0,-24.0,-14.0,3.0,3.0,6.0,10.0,94.0,31.0,8.0,1.0,3.0,5.0,9.0,-9.0,13.0,-8.0,3.0,4.0,-2.0,-2.0,-7.0,-15.0,-14.0,-27.0,-6.0,-4.0,-7.0,-8.0,-14.0,-21.0,-62.0,-55.0,-12.0,-10.0,2
4.0,6.0,12.0,27.0,15.0,-2.0,8.0,2.0,-7.0,-7.0,-14.0,-1.0,-33.0,-10.0,-9.0,-4.0,-11.0,-17.0,-18.0,-5.0,-82.0,-38.0,-24.0,-14.0,3.0,3.0,6.0,10.0,94.0,31.0,8.0,1.0,3.0,5.0,9.0,-9.0,13.0,-8.0,3.0,4.0,-2.0,-2.0,-7.0,-15.0,-14.0,-27.0,-6.0,-4.0,-7.0,-8.0,-14.0,-21.0,-62.0,-55.0,-12.0,-10.0,-2.0,-6.0,-5.0,-4.0,82.0,7.0,2.0,1.0,2
